video1.mp4,63.87495994567871
video2.mp4,46.80633544921875
video3.mp4,40.28582572937012
video1.mp4,65.31310081481934
video2.mp4,87.5699520111084
video3.mp4,84.63001251220703
video1.mp4,79.61797714233398,1373.2265625
video2.mp4,227.5526523590088,2713.380859375
video3.mp4,131.90078735351562,8657.8603515625
video1.mp4,126.43933296203613,1413.2265625
